Fecha de la estadía: junio de 2021,50,Una experiencia increíble,"El atardecer tiene algo muy especial desde los nidos, es una de las cosas que hay que hacer en tulum. Podéis venir el atardecer en un nido y después en otro cenar y que os atienda Luis (no hay mesero mejor que el)"
Fecha de la estadía: mayo de 2021,50,Increíble ,"Experiencia mágica Mi estadía en azulik fue maravillosa desde el principio, el recibimiento de Vicente y todo el equipo de recepción fue increíble, mis ángeles se encargaron de platicarme del concepto y hacernos sentir reconectados con la naturaleza, nos guiaron en todo momento y nos hicieron las mejores recomendaciones, May y Andrea jamás dejaron de estar al pendiente de nuestro servicio y no nos faltó nada. En los restaurantes, durante la mañana Juan se encargó de darnos el mejor servio y Omar por la noche en Kin toh fue más que atento. Gracias a todo el equipo azulik por crear experiencias inigualables, deseamos volvernos a encontrar pronto"
Fecha de la estadía: junio de 2021,50,"Un viaje inolvidable!… el Hotel es una maravilla, el
Personal es tremendamente amable y eficaz , sin palabras","Nos gustaría mensionar  a muchos de los que hicieron que este viaje fuera inolvidable. Jimmy nos dio el mejor servicio en restaurante y playa, Tony se desbordó consiguiendo siempre lo mejor,  Rufino en laPlaya no paro de darnos el mejor y más rápido servicio, la amabilidad es algo clave en este hotel… laComida sobrepasa cualquier restaurante en el mundo, las características de “no hay luz” “no hay Tv” se justifican totalmente para poder realmente desconectarse… el internet esta del 100!… el aire acondicionado en los cuartos está de 100!, que mas se puede pedir?, la vista?… de otro planeta! Tendré que agregar algo más?…"
Fecha de la estadía: junio de 2021,50,Increíble experiencia,"Fui con mi familia y amigos al lunch y Juan pech fue nuestro mesero, su trato fue increíble y muy amable. Lo recomiendo muchísimo. Comimos muy rico y las instalaciones preciosas. Les recomiendo la hamburguesa de pichna y los minutos, además pueden entrar a la galería y a la boutique que está increíble."
Fecha de la estadía: junio de 2021,40,Tseen ja,"Fuimos a comer con mi pareja alRestaurante tseen ja, el lugar es increíble y la atención brindada por Jesús pech fue impecable, súper atento, pendiente de cada detalle. Un lugar muy recomendado para ir a disfrutar de una linda vista. Gracias a Jesús Pech por su atención"
Fecha de la estadía: junio de 2021,50,El mejor restaurante de Quintana Roo,"Excelente servicio, los chef estupendos y súper atentos. Todos ellos, Luciano Cahum, Miguel Menendez y Héctor. Tanto mi pareja como yo tenemos intolerancia al gluten y nos informaron de todo, dándonos las mejores opciones, y estaba todo delicioso. Calidad de máxima categoría y el sitio es precioso."
Fecha de la estadía: mayo de 2021,50,Cena,El servicio muy bueno al igual que la comida! Nuestro mesero  Aurelio castillo nos atendió muy bien Aparte tuvimos la experiencia sunset y los tastings de mezcal y todo fue increible!Súper recomendado este lugar!
Fecha de la estadía: mayo de 2021,50,Te seen ja,"Great place to have a great food and relax your mind, we met Alberto and Ivan and everything was perfection!Es un lugar para disfrutar y relajarte, excelente servicio. La comida es súper rica!!! 😋😁🤤"
Fecha de la estadía: mayo de 2021,50,Un sueño cumplido.,Una de las mejores experiencias de nuestras vidas. Gracias a Miguel Cruz y a Omar quienes hicieron de nuestra noche un sueño hecho realidad. El mejor cumpleaños al lado del amor de mi vida en Kintoh. GRACIAS
Fecha de la estadía: abril de 2021,50,Excelente,"Muy buena experiencia, El personal atento en todo momento,La comida exquisita y excelente presentación, Nuestra estancia realmente fue’ placenteraVolvería sin dudarlo y recomiendo ampliamente Gracias por todo!"
Fecha de la estadía: mayo de 2021,50,Hermoso lugar!,"Excelente lugar, la comida deliciosa, tremenda variedad de vinos, la atmósfera increíble, pricey but worth it.Nuestro mesero Gilberto nos brindó un excelente servicio, muy atento tiene gran conocimiento  de el menú, definitivamente hizo la diferencia.Seguro volveremos."
Fecha de la estadía: mayo de 2021,50,Una experiencia única.,"Una gran experiencia. El servicio es excelente, la comida deliciosa, las villas espectaculares, la playa es pequeña pero muy bonita. Vale la pena visitar este lugar y disfrutar de la tranquilidad y belleza del caribeño mexicano. Felicidades Azulik!"
Fecha de la estadía: mayo de 2021,50,La mejor atención al cliente de todo tulum,"La experiencia en el Azulik ha sido completa, el espacio y la atención al cliente  han sido excepcionales . Nuestro ángel “abraham” nos tuvo entre algodones. El staff de la recepción y de la playa  (mariana y El Capitan) también fueron un amor. La experiencia de este hotel se tiene que vivir por lo menos una vez en la vida . Gracias❤️"
Fecha de la estadía: mayo de 2021,50,Excelente,"Muy hermoso lugar , atmósfera sensacional . La atención espectacular, nuestro mesero Alberto nos atendió estupendo, súper amable , nos explicó todo muy detalladamente , siempre atento a nuestra necesidades, hasta fue con nosotros a tomarnos fotos. La comida estuvo deliciosa."
Fecha de la estadía: mayo de 2021,50,Viaje Azulik,"Muy buen ambiente , el equipo de trabajo de los chef y cocineros , Luciano, Miguel y Hector estuvo excelente y los platillos súper deliciosos. Recomendable al 100, los invitamos a disfrutarlo!!! Y vivir una experiencia súper de lujo"
Fecha de la estadía: mayo de 2021,50,Único!,Excelente atención por parte del equipo de azulik y experiencia única dentro del hotel. Impresionante la vista de las habitaciones. La atención personalizada y explicación de cada detalle no deja duda de la pasión por proveer una experiencia diferente.
Fecha de la estadía: mayo de 2021,50,Visia Azulik,"increible la estancia en Azulik, una experiencia extraordinaria, atención increible, comida fenomenal, villas, recorrido de WOW, podria seguir describiendo aqui pero no hay nada q iguale las palabras, tienes que vivirlo, si planeas un viaje nos pospongas vivir y disfrutar de la experiencia Azulik Tulum"
Fecha de la estadía: mayo de 2021,40,Excelente lugar,I N C R E I B L EMagnifico lugar. La forma en que está hecho es maravilloso. Además el servicio excelente y lo mejor de todo fue la comida. Tanto alimentos como bebidas. Nos gusto mucho el servicio de Andy. Muy profesional. Totalmente recomendado.
Fecha de la estadía: abril de 2021,50,Servicio de maravilla,Amé el hotel. La comida es deliciosa y el servicio de los empleados es de 10. Realmente pagas por lo que vale el hotel. La experiencia en las villas increíble de verdad te logras desconectar de todo para reconectar contigo y con la naturaleza!
Fecha de la estadía: mayo de 2021,50,Experiencia inolvidable!,"Las villas únicas, el servicio de Tony en la playa excelente, la comida fuera de serie, la experiencia solo para conocedores, totalmente complacido, mil gracias!!!! Realmente es un servicio qué hay que reconocer públicamente y compartirlo para que la gente pueda conocerlo!!!"
Fecha de la estadía: abril de 2021,50,Experiencia única,"Increíble hotel! El servicio es de primer nivel, la comida ni se diga! Definitivamente es un must para cualquier persona que busque relajarse, darse lujos, conectar con tu pareja, experimentar amaneceres y atardeceres únicos. El staff del hotel siempre tiene una buena cara y están siempre dispuestos a contribuir `para que tu experiencia sea única.Más que recomendado!"
Fecha de la estadía: mayo de 2021,50,Cena de cumpleaños,"Excelente servio por parte de Iván Anguiano y el mejor sushi que e probado por Luciano Cahum, todo lo que probamos es de la mejor calidad y muy fresco, sin mencionar el lugar que está impresionante! La mejor experiencia"
Fecha de la estadía: mayo de 2021,50,Excelente equipo de trabajo,"Excelente equipo de trabajo del hotel, nuestro amigo Luciano Cajun nos consintió, junto con Ivan Anguiano, es un placer estar en estos lugares tan preciosos y tan exquisitos,  te sientes como en casa gracias a todo el espectáculo de estar aquí"
Fecha de la estadía: mayo de 2021,50,Restaurante Tseen Ja,"Increíble hotel! Las instalaciones hermosas pero lo mejor de todo es la comida y el servicio. Nos atendió un chico llamado ivan que nos ayudó bastante y fue muy atento. La comida es muy buena, hay opciones saludables Volvería siempre!!"
Fecha de la estadía: mayo de 2021,50,La mejor experiencia de spa y relajación en el spa de Azulik,"Para mi cumpleaños estuvimos de visit en Tulum y no pudimos perdernos la oportunidad de vivir la experiencia del spa de Azulik, a la entrada nos recibió la chamana Maricarmen quien con su calidez y buena vibra me llevó a tener uno de los mejores momentos con una limpia de bienvenida que me hizo reconectarme. Ángel el recepcionista nos dio la bienvenida y fue muy atento y educado explicando nuestro recorrido por el spa y nos presento a Adela quien nos llevó muy amablemente con los terapeutas y nos atendió para dejar nuestra cosas en los lockers.Una vez con la terapeuta Maisi la experiencia del renacimiento maya fue increíble, tiene manos mágicas que hicieron que entrara en un estado de relajación máximo, me trató súper lindo y me explico cada detalle de lo que íbamos haciendo.Definitivamente la mejor actividad para celebrar mi cumpleaños y consentirme, sin duda regresaría!"
Fecha de la estadía: mayo de 2021,10,Pesimo,"Malisisma la atención, prepotentes y traidores un personal pesimooooo nada recomendable, todo el personal te trata mal las bebidas nada buenas carisimo y no te ayudan en nada, nos levantaron la camioneta fuera de su estacionamiento sin avisar"
Fecha de la estadía: abril de 2021,50,"Si vas a Azulik, no olvides ir al spa","No te puedes perder el spa, desde la recepción, Ángel te hace sentir como en casa y siempre con una muy buena actitud. Las instalaciones de las áreas húmedas respetan la hermosa arquitectura del lugar sin dejar de lado la comodidad. Realmente lo recomiendo, desde la atención de Adela hasta el profesionalismo de Maricarmen, además de todo el equipo de profesionales siempre están dispuestos a que te lleves la mejor experiencia con una sonrisa."
Fecha de la estadía: abril de 2021,50,"Spa Azulik, la mejor experiencia","Fuimos a tomar un Renacimiento Maya en el SPA de Azulik y definitivamente la experiencia fue grandiosa,  desde la entrada la Chamana MariCarmen nos dio la mas atenta y calida bienvenida. Nos recibió con una limpia con incienso y palabras que salian del alma y eso se siente. La  ceremonia fue para mi muy emotiva la manera en que el terapeuta Odeth me atendió me saco las lagrimas fue delicado y amable, hizo de ese momento una maravillosa experiencia espiritual. Adelita nos atendio como reinas no menos que eso y en la recepción Angel nos cubrio con su sonrisa y atenciónes para sentirnos en casa y sin ganas de querer salir de ahi ya que el lugar es increiblemente maravilloso y envuelve con su magia. Definitivamente el mejor lugar y la mejor experiencia por siempre!"
Fecha de la estadía: mayo de 2021,50,Azulik,"Excelente servicio sobre todo el servicio brindado por Ivan, excelente persona, nos atendió excelente en el restaurante japonés, increíble, volvería a venir solo por el.Muy buenas bebidas y muy rica la comida."
Fecha de la estadía: mayo de 2021,50,Mejor restaurant japonés en México,"Esta increíble el hotel azulik.Te ofrece muchas experiencias, tanto como arquitectura, trato, atardeceres, ambiente, atmósfera, etc.Tseen Ja, sin duda el mejor restaurant japonés qué hay, increíble el trato de Iván Anguiana, continuaba brindándonos experiencias inolvidables."
Fecha de la estadía: mayo de 2021,50,LO MEJOR,"Delicioso todo y muy buena atención!!! 👏🏻✌🏻 bien atendidos por Ivan 👌🏻 10/10.                                                                                                    Un lugar para ir con tus amigos, familiares o tu pareja.Recomendado por si queréis probar algo nuevo para vuestro paladar!"
Fecha de la estadía: abril de 2021,50,Kin toh,"Cena en Kin Toh!!!! Excelente servicio! La comida deliciosa y los drinks de 10! El lugar me deja sin palabras, llegamos a las 6 de la tarde y nos toco un atardecer maravilloso! Nos atendió Juan finísima persona! Lo recomiendo 100%"
Fecha de la estadía: abril de 2021,50,Experiencia única ,"Es la segunda vez que acudo a este hotel , a la parte del Restaurante kin To y en verdad que he recibido una súper atención desde el Gerente Andreas hasta el mesero de nombre Santos quienes estuvieron muy pendientes de todo comimos un tartar de venado riquísimo y camarones a la tumbada  excelente servicio y volveré a regresar con más familia y amigos a seguir degustando de sus ricos restaurantes, mil gracias a todo el equipo de Azulik 🙏🏽"
Fecha de la estadía: abril de 2021,50,Velada fantástica!,"Estuve con dos amigos, era el cumple de mi amiga, nos hacía mucha ilusión venir aquí por los buenos comentarios que hay en internet y por las vistas y el lugar ya que me pareció precioso al ver las fotos de instagram. Pedimos: Lobster, pasta, tacos de jaiba, ceviche” y pulpo. Luego vino para beber, dos martinis y de toda la carta de postre pero con la excepción que nos ofrecieron un pastel personalizado para el cumpleaños de mi amiga. Servicio de 10, el mesero Luis nos atendió muy bien, servicial y muy simpático. El pastel nos dijeron que fue hecho por la chef pastelera Cindy, la verdad que nos encantó, pero no pudimos lamentablemente terminarlo todo ya que comimos bastante. Os recomiendo venir a este lugar y si podéis ir para el Sunset mucho mejor."
Fecha de la estadía: abril de 2021,50,Espectacular!,"Fuimos a cenar a Kin Toh por el cumpleaños de mi enamorado y la experiencia estuvo increíble; el lugar es realmente lindo, así como la comida. El servicio espectacular, Luis nos hizo todo un tour y nos recomendó súper bien la comida y los tragos. Totalmente recomendado! Ps: pregunten por Luis y pidan las almejas."
Fecha de la estadía: abril de 2021,50,He venido 5 veces,"Mi lugar favorito en Tulum ! Recomendamos  a  Iván Anguiano ! Un súper trato , atención ! Y toma unas fotoooooos! El atardecer aquí es espectacular !!! Un concepto único y si estás en tulum tienes que visitarlo !"
Fecha de la estadía: abril de 2021,50,Inolvidable.,Increible experiencia! Todo! Absolutamente todo increible! Omar! Bruno! Mauricio Fernandez y Mauricio Carrillo hicieron de nuestra visita un momento memorable e inolvidable! Desde el inicio que llegamos hasta el ultimo momento! Regresamos en febrero 2022. Mil gracias! ❤
Fecha de la estadía: abril de 2021,50,Maravillosa Experiencia,"Este viaje fue maravilloso en particular porque pudimos disfrutar de este maravilloso lugar orgánico, los espacios, la playa y el trato del personal fue realmente increíble. No se pueden perder la gran experiencia de cenar en su restaurante Japonés. Los recomiendo ampliamente!"
Fecha de la estadía: abril de 2021,50,Im in love,"Es lugar es increíble  no tengo palabras para describir lo bien que me la pase, el personal del hotel es fantástico  el lugar y todos los spots que tiene estan muuuuyy pasdres para tomsr fotografias excelnte lugar"
Fecha de la estadía: abril de 2021,50,Experiencia,"Me encanto el servicio del personal del hotel, la gente muy muy amable ,el lugar espectacular es un lugar demasiado instagrameable y algo que de verdad vale mucho la pena y lo mejor que pude visitar :)"
